Parameters : 

                   

populationSize = 40

maxRules = 60

maxGenerations = 2000

mutationRate = 0.06

bidPercentage = 0.1

rewardAmount = 1.5

repeatCount = 30

taxRate = 0.15

negativeRewardFactor = 0.6

strengthThreshold = 19

                   

Final Rules:

                   

Run : 0

Final High Strength Rules:
ALL RULES 

Rule 1: Condition = 1###11, Action = 1, Strength = 11.4517
Rule 2: Condition = 10##0#, Action = 0, Strength = 11.4517

Rule 3: Condition = 000###, Action = 0, Strength = 11.3044

Rule 4: Condition = 11###1, Action = 1, Strength = 11.2437

Rule 5: Condition = 11####, Action = 0, Strength = 10.0278

Rule 6: Condition = #0##0#, Action = 1, Strength = 9.91313

Rule 7: Condition = 01####, Action = 1, Strength = 10.4039

Rule 8: Condition = 11##1#, Action = 0, Strength = 10.4039

Rule 9: Condition = #0##0#, Action = 1, Strength = 9.91313

Rule 10: Condition = #01#1#, Action = 1, Strength = 9.91313

Rule 11: Condition = 000#1#, Action = 1, Strength = 10.2891

Rule 12: Condition = 0##1##, Action = 0, Strength = 10.2891

Rule 13: Condition = 01001#, Action = 0, Strength = 10.2587

Rule 14: Condition = 1####1, Action = 1, Strength = 10.2587

Rule 15: Condition = #0####, Action = 1, Strength = 9.97044

Rule 16: Condition = 11##1#, Action = 0, Strength = 9.97044

Rule 17: Condition = 111#11, Action = 1, Strength = 10.4039

Rule 18: Condition = 01####, Action = 0, Strength = 10.4039

Rule 19: Condition = 10#1##, Action = 0, Strength = 11.378

Rule 20: Condition = 000#0#, Action = 0, Strength = 11.378

Rule 21: Condition = 11####, Action = 1, Strength = 10.4039

Rule 22: Condition = 01##1#, Action = 0, Strength = 10.4039

Rule 23: Condition = #0#11#, Action = 1, Strength = 8.52535

Rule 24: Condition = 0##01#, Action = 1, Strength = 8.52535

Rule 25: Condition = 000###, Action = 1, Strength = 11.3044

Rule 26: Condition = 010###, Action = 1, Strength = 11.3044

Rule 27: Condition = #0####, Action = 0, Strength = 10.6088

Rule 28: Condition = 01#00#, Action = 1, Strength = 10.6088

Rule 29: Condition = #0##1#, Action = 1, Strength = 10.6824

Rule 30: Condition = 10##0#, Action = 1, Strength = 10.6824

Rule 31: Condition = 11####, Action = 0, Strength = 10.6661

Rule 32: Condition = 00####, Action = 0, Strength = 10.6661

Rule 33: Condition = 110###, Action = 1, Strength = 9.65078

Rule 34: Condition = ###11#, Action = 0, Strength = 9.65078

Rule 35: Condition = 1####1, Action = 1, Strength = 10.2587

Rule 36: Condition = 01#110, Action = 1, Strength = 10.2587

Rule 37: Condition = 01##0#, Action = 1, Strength = 5.01168

Rule 38: Condition = #0#1#1, Action = 1, Strength = 5.01168

Rule 39: Condition = 10####, Action = 1, Strength = 9.51028

Rule 40: Condition = #0#011, Action = 1, Strength = 9.51028

Rule 41: Condition = 0##11#, Action = 1, Strength = 3.9292

Rule 42: Condition = #0#01#, Action = 0, Strength = 3.9292

Rule 43: Condition = 01#11#, Action = 0, Strength = 9.41899

Rule 44: Condition = 0###1#, Action = 0, Strength = 9.41899

Rule 45: Condition = 0##11#, Action = 0, Strength = 10.2891

Rule 46: Condition = 100###, Action = 1, Strength = 10.2891

Rule 47: Condition = 10##0#, Action = 1, Strength = 10.6824

Rule 48: Condition = #0##0#, Action = 1, Strength = 10.6824

Rule 49: Condition = 01#01#, Action = 0, Strength = 8.67054

Rule 50: Condition = 10##1#, Action = 1, Strength = 8.67054

Rule 51: Condition = 01#11#, Action = 0, Strength = 9.41899

Rule 52: Condition = 0###1#, Action = 1, Strength = 9.41899

Rule 53: Condition = 1#####, Action = 0, Strength = 11.378

Rule 54: Condition = 00001#, Action = 1, Strength = 11.378

Rule 55: Condition = 00##0#, Action = 0, Strength = 11.378

Rule 56: Condition = 100###, Action = 0, Strength = 11.378

Rule 57: Condition = 01##1#, Action = 0, Strength = 10.4343

Rule 58: Condition = 001###, Action = 0, Strength = 10.4343

Rule 59: Condition = 01##1#, Action = 0, Strength = 10.5079

Rule 60: Condition = 10#0##, Action = 0, Strength = 10.5079


Final Accuracy: 64.0625%

Run : 8

Final High Strength Rules:
ALL RULES 

Rule 1: Condition = 11###1, Action = 1, Strength = 11.4517

Rule 2: Condition = 11###0, Action = 0, Strength = 11.4517

Rule 3: Condition = 001###, Action = 1, Strength = 11.3905

Rule 4: Condition = 01#0##, Action = 0, Strength = 11.3892

Rule 5: Condition = 01####, Action = 1, Strength = 11.0823

Rule 6: Condition = 00####, Action = 0, Strength = 10.9935

Rule 7: Condition = 111##1, Action = 1, Strength = 11.4211

Rule 8: Condition = 00####, Action = 1, Strength = 11.4211

Rule 9: Condition = 001###, Action = 1, Strength = 11.3899

Rule 10: Condition = 0110##, Action = 1, Strength = 11.3899

Rule 11: Condition = 110###, Action = 1, Strength = 5.58195

Rule 12: Condition = 01###1, Action = 0, Strength = 5.58195

Rule 13: Condition = 11####, Action = 1, Strength = 11.267

Rule 14: Condition = 01###1, Action = 1, Strength = 11.267

Rule 15: Condition = 10###1, Action = 1, Strength = 11.2226

Rule 16: Condition = 01####, Action = 0, Strength = 11.2226

Rule 17: Condition = 00####, Action = 0, Strength = 11.0379

Rule 18: Condition = 01####, Action = 1, Strength = 11.0379

Rule 19: Condition = 00#0##, Action = 0, Strength = 11.1913

Rule 20: Condition = 01####, Action = 0, Strength = 11.1913

Rule 21: Condition = 01#0##, Action = 0, Strength = 11.2357

Rule 22: Condition = 01####, Action = 1, Strength = 11.2357

Rule 23: Condition = 11###0, Action = 0, Strength = 11.4517

Rule 24: Condition = #1###0, Action = 0, Strength = 11.4517

Rule 25: Condition = 0100##, Action = 0, Strength = 11.3892

Rule 26: Condition = 01#0##, Action = 0, Strength = 11.3892

Rule 27: Condition = 11###0, Action = 0, Strength = 11.2226

Rule 28: Condition = 00####, Action = 0, Strength = 11.2226

Rule 29: Condition = 01####, Action = 1, Strength = 11.0379

Rule 30: Condition = 00####, Action = 0, Strength = 11.0379

Rule 31: Condition = 10###0, Action = 0, Strength = 7.92634

Rule 32: Condition = 11####, Action = 0, Strength = 7.92634

Rule 33: Condition = 11###0, Action = 0, Strength = 11.4517

Rule 34: Condition = 11###0, Action = 0, Strength = 11.4517

Rule 35: Condition = 01#0##, Action = 0, Strength = 11.1913

Rule 36: Condition = 00####, Action = 0, Strength = 11.1913

Rule 37: Condition = 01###1, Action = 1, Strength = 5.73341

Rule 38: Condition = 01#0##, Action = 0, Strength = 5.73341

Rule 39: Condition = 00#0##, Action = 1, Strength = 11.3899

Rule 40: Condition = 011###, Action = 0, Strength = 11.3899

Rule 41: Condition = 01###1, Action = 1, Strength = 11.267

Rule 42: Condition = 11###1, Action = 1, Strength = 11.267

Rule 43: Condition = 10####, Action = 0, Strength = 5.53976

Rule 44: Condition = 01#0##, Action = 0, Strength = 5.53976

Rule 45: Condition = 111##1, Action = 0, Strength = 11.4211

Rule 46: Condition = 00####, Action = 1, Strength = 11.4211

Rule 47: Condition = 00#1##, Action = 1, Strength = 5.73197

Rule 48: Condition = 111##1, Action = 1, Strength = 5.73197

Rule 49: Condition = 011##0, Action = 0, Strength = 11.3899

Rule 50: Condition = 00####, Action = 1, Strength = 11.3899

Rule 51: Condition = 00####, Action = 0, Strength = 11.2226

Rule 52: Condition = 01###1, Action = 1, Strength = 11.2226

Rule 53: Condition = 0#####, Action = 0, Strength = 11.2226

Rule 54: Condition = 11###1, Action = 1, Strength = 11.2226

Rule 55: Condition = 10####, Action = 0, Strength = 4.40101

Rule 56: Condition = 10####, Action = 0, Strength = 4.40101

Rule 57: Condition = 001###, Action = 1, Strength = 11.3905

Rule 58: Condition = 001###, Action = 1, Strength = 11.3905

Rule 59: Condition = 01###0, Action = 0, Strength = 11.4204

Rule 60: Condition = 11#0##, Action = 0, Strength = 11.4204


Final Accuracy: 64.0625%

Run : 9

Final High Strength Rules:
ALL RULES 

Rule 1: Condition = 000###, Action = 0, Strength = 11.4517

Rule 2: Condition = 001###, Action = 1, Strength = 11.4517

Rule 3: Condition = 01#0##, Action = 0, Strength = 11.3894

Rule 4: Condition = 10##0#, Action = 0, Strength = 11.3668

Rule 5: Condition = 11###1, Action = 1, Strength = 11.245

Rule 6: Condition = 01####, Action = 1, Strength = 11.0451

Rule 7: Condition = 111###, Action = 1, Strength = 11.3484

Rule 8: Condition = 00###1, Action = 1, Strength = 11.3484

Rule 9: Condition = 01####, Action = 0, Strength = 10.2896

Rule 10: Condition = 11####, Action = 1, Strength = 10.2896

Rule 11: Condition = 11#0##, Action = 0, Strength = 11.3172

Rule 12: Condition = 01###1, Action = 1, Strength = 11.3172

Rule 13: Condition = 101###, Action = 1, Strength = 11.0629

Rule 14: Condition = 00####, Action = 1, Strength = 11.0629

Rule 15: Condition = 000#0#, Action = 0, Strength = 11.4092

Rule 16: Condition = 10####, Action = 1, Strength = 11.4092

Rule 17: Condition = 111#0#, Action = 1, Strength = 10.4929

Rule 18: Condition = 10####, Action = 0, Strength = 10.4929

Rule 19: Condition = 01#0##, Action = 0, Strength = 11.3894

Rule 20: Condition = ###00#, Action = 0, Strength = 11.3894

Rule 21: Condition = 01#0##, Action = 0, Strength = 11.2172

Rule 22: Condition = 01####, Action = 1, Strength = 11.2172

Rule 23: Condition = 001###, Action = 1, Strength = 11.2484

Rule 24: Condition = 00####, Action = 1, Strength = 11.2484

Rule 25: Condition = 101###, Action = 1, Strength = 11.0629

Rule 26: Condition = 00####, Action = 1, Strength = 11.0629

Rule 27: Condition = 000###, Action = 1, Strength = 11.4517

Rule 28: Condition = 001###, Action = 0, Strength = 11.4517

Rule 29: Condition = 000###, Action = 1, Strength = 11.4517

Rule 30: Condition = 001###, Action = 0, Strength = 11.4517

Rule 31: Condition = 011###, Action = 0, Strength = 11.4205

Rule 32: Condition = 00#0##, Action = 1, Strength = 11.4205

Rule 33: Condition = 000###, Action = 0, Strength = 11.4205

Rule 34: Condition = 01#0##, Action = 1, Strength = 11.4205

Rule 35: Condition = 10#0##, Action = 1, Strength = 11.3781

Rule 36: Condition = 01##0#, Action = 0, Strength = 11.3781

Rule 37: Condition = 011###, Action = 0, Strength = 11.4205

Rule 38: Condition = 00#0##, Action = 1, Strength = 11.4205

Rule 39: Condition = 11####, Action = 1, Strength = 10.9596

Rule 40: Condition = 10###1, Action = 1, Strength = 10.9596

Rule 41: Condition = 10##0#, Action = 0, Strength = 11.3781

Rule 42: Condition = #1#0##, Action = 0, Strength = 11.3781

Rule 43: Condition = 010###, Action = 0, Strength = 11.4517

Rule 44: Condition = 0010##, Action = 1, Strength = 11.4517

Rule 45: Condition = 11#1#1, Action = 1, Strength = 10.3896

Rule 46: Condition = 11####, Action = 0, Strength = 10.3896

Rule 47: Condition = 11####, Action = 1, Strength = 10.9596

Rule 48: Condition = 10###1, Action = 1, Strength = 10.9596

Rule 49: Condition = 11###1, Action = 1, Strength = 10.3896

Rule 50: Condition = 11#0#1, Action = 0, Strength = 10.3896

Rule 51: Condition = 001###, Action = 0, Strength = 10.4929

Rule 52: Condition = 11####, Action = 1, Strength = 10.4929

Rule 53: Condition = 000###, Action = 1, Strength = 11.0629

Rule 54: Condition = 10#1##, Action = 0, Strength = 11.0629

Rule 55: Condition = 00####, Action = 1, Strength = 11.2484

Rule 56: Condition = 0#1###, Action = 1, Strength = 11.2484

Rule 57: Condition = 11#0##, Action = 1, Strength = 10.8596

Rule 58: Condition = 00####, Action = 1, Strength = 10.8596

Rule 59: Condition = 01###1, Action = 1, Strength = 11.3172

Rule 60: Condition = 11#0##, Action = 0, Strength = 11.3172


Final Accuracy: 46.875%

                   
                   
Average Accuracy: 59.375%

Maximum Accuracy: 70.3125%

