Parameters : 

                   

populationSize30

maxRules = 50

maxGenerations = 1000

mutationRate = 0.15

bidPercentage = 0.08

rewardAmount = 2.2

repeatCount = 15

taxRate = 0.18

negativeRewardFactor = 0.7

strengthThreshold = 20

                   

Final Rules:

                   

Run : 0

Final High Strength Rules:
ALL RULES 

Run : 8

Final High Strength Rules:
ALL RULES 

Rule 1: Condition = 000###, Action = 0, Strength = 18.9531

Rule 2: Condition = #1#0#0, Action = 0, Strength = 18.9531

Rule 3: Condition = 001###, Action = 1, Strength = 18.6777

Rule 4: Condition = ####1#, Action = 1, Strength = 15.8985

Rule 5: Condition = #00#0#, Action = 0, Strength = 15.5029

Rule 6: Condition = #10###, Action = 0, Strength = 17.228

Rule 7: Condition = 000#0#, Action = 0, Strength = 17.228

Rule 8: Condition = 0010##, Action = 1, Strength = 18.8154

Rule 9: Condition = #1##10, Action = 0, Strength = 18.8154

Rule 10: Condition = #00##1, Action = 0, Strength = 18.9531

Rule 11: Condition = 0100#0, Action = 0, Strength = 18.9531

Rule 12: Condition = 0010##, Action = 1, Strength = 18.8154

Rule 13: Condition = #1##00, Action = 0, Strength = 18.8154

Rule 14: Condition = #1##10, Action = 1, Strength = 17.4258

Rule 15: Condition = #1#0##, Action = 1, Strength = 17.4258

Rule 16: Condition = #00#0#, Action = 0, Strength = 17.0903

Rule 17: Condition = 001#0#, Action = 0, Strength = 17.0903

Rule 18: Condition = 00#0#0, Action = 0, Strength = 18.9531

Rule 19: Condition = #10#1#, Action = 0, Strength = 18.9531

Rule 20: Condition = 001###, Action = 0, Strength = 9.72634

Rule 21: Condition = #00###, Action = 0, Strength = 9.72634

Rule 22: Condition = 101##0, Action = 0, Strength = 12.4432

Rule 23: Condition = 01#00#, Action = 0, Strength = 12.4432

Rule 24: Condition = #11##1, Action = 1, Strength = 18.8154

Rule 25: Condition = #010#0, Action = 1, Strength = 18.8154

Rule 26: Condition = #1##1#, Action = 0, Strength = 14.1689

Rule 27: Condition = 11#0#1, Action = 1, Strength = 14.1689

Rule 28: Condition = 00####, Action = 1, Strength = 9.72675

Rule 29: Condition = 010001, Action = 1, Strength = 9.72675

Rule 30: Condition = 000###, Action = 0, Strength = 18.9531

Rule 31: Condition = 000###, Action = 0, Strength = 18.9531

Rule 32: Condition = #00#0#, Action = 0, Strength = 15.5024

Rule 33: Condition = #01#0#, Action = 1, Strength = 15.5024

Rule 34: Condition = #000#0, Action = 0, Strength = 18.9531

Rule 35: Condition = #1#0#0, Action = 0, Strength = 18.9531

Rule 36: Condition = ##010#, Action = 1, Strength = 15.7007

Rule 37: Condition = #0##1#, Action = 1, Strength = 15.7007

Rule 38: Condition = ####1#, Action = 1, Strength = 17.4258

Rule 39: Condition = #100#0, Action = 0, Strength = 17.4258

Rule 40: Condition = 001###, Action = 0, Strength = 5.08714

Rule 41: Condition = #10#1#, Action = 1, Strength = 5.08714

Rule 42: Condition = 01####, Action = 1, Strength = 14.0311

Rule 43: Condition = #01###, Action = 1, Strength = 14.0311

Rule 44: Condition = #01#0#, Action = 0, Strength = 15.5019

Rule 45: Condition = #01#0#, Action = 0, Strength = 15.5019

Rule 46: Condition = #01#0#, Action = 1, Strength = 15.5019

Rule 47: Condition = #11#0#, Action = 0, Strength = 15.5019

Rule 48: Condition = 000##1, Action = 1, Strength = 8.19035

Rule 49: Condition = #00#0#, Action = 1, Strength = 8.19035

Rule 50: Condition = #11##0, Action = 0, Strength = 18.8154


Final Accuracy: 67.1875%

Run : 9

Final High Strength Rules:
ALL RULES 

Rule 1: Condition = #1#1#1, Action = 1, Strength = 18.9531

Rule 2: Condition = #1#0#0, Action = 0, Strength = 18.9531

Rule 3: Condition = 000###, Action = 0, Strength = 18.1587

Rule 4: Condition = #0##1#, Action = 1, Strength = 17.3637

Rule 5: Condition = #0####, Action = 0, Strength = 9.55333

Rule 6: Condition = #0#0#0, Action = 0, Strength = 0.777934

Rule 7: Condition = #1#1#1, Action = 1, Strength = 0.777934

Rule 8: Condition = #1#000, Action = 0, Strength = 18.9531

Rule 9: Condition = #00000, Action = 0, Strength = 18.9531

Rule 10: Condition = 01#0##, Action = 1, Strength = 8.93508

Rule 11: Condition = 00##1#, Action = 1, Strength = 8.93508

Rule 12: Condition = #0#1#1, Action = 0, Strength = 13.4585

Rule 13: Condition = #01#1#, Action = 1, Strength = 13.4585

Rule 14: Condition = #0#0#0, Action = 0, Strength = 18.1584

Rule 15: Condition = #1#11#, Action = 0, Strength = 18.1584

Rule 16: Condition = #01#1#, Action = 1, Strength = 17.3637

Rule 17: Condition = ####1#, Action = 0, Strength = 17.3637

Rule 18: Condition = 0#####, Action = 1, Strength = 3.77425

Rule 19: Condition = #1000#, Action = 0, Strength = 3.77425

Rule 20: Condition = 00#0#0, Action = 1, Strength = 3.60033

Rule 21: Condition = #10###, Action = 0, Strength = 3.60033

Rule 22: Condition = ##0#1#, Action = 1, Strength = 17.7612

Rule 23: Condition = 000###, Action = 1, Strength = 17.7612

Rule 24: Condition = 0001#1, Action = 1, Strength = 9.72747

Rule 25: Condition = #1#1##, Action = 1, Strength = 9.72747

Rule 26: Condition = #0##1#, Action = 1, Strength = 9.1862

Rule 27: Condition = #0##1#, Action = 1, Strength = 9.1862

Rule 28: Condition = #0#0#0, Action = 1, Strength = 18.1584

Rule 29: Condition = #1#11#, Action = 0, Strength = 18.1584

Rule 30: Condition = ##1###, Action = 0, Strength = 9.43949

Rule 31: Condition = 0001##, Action = 0, Strength = 9.43949

Rule 32: Condition = #1#0#1, Action = 0, Strength = 18.5559

Rule 33: Condition = 000###, Action = 1, Strength = 18.5559

Rule 34: Condition = #1#1#0, Action = 1, Strength = 9.95947

Rule 35: Condition = #1#0#1, Action = 0, Strength = 9.95947

Rule 36: Condition = #0#1#0, Action = 1, Strength = 14.2532

Rule 37: Condition = 01###1, Action = 1, Strength = 14.2532

Rule 38: Condition = #0##11, Action = 1, Strength = 18.1584

Rule 39: Condition = #1#1##, Action = 1, Strength = 18.1584

Rule 40: Condition = #1###1, Action = 1, Strength = 14.2532

Rule 41: Condition = #0####, Action = 0, Strength = 14.2532

Rule 42: Condition = 10##1#, Action = 1, Strength = 13.4585

Rule 43: Condition = #0####, Action = 0, Strength = 13.4585

Rule 44: Condition = 11#0#0, Action = 0, Strength = 9.89438

Rule 45: Condition = #1#101, Action = 1, Strength = 9.89438

Rule 46: Condition = #1#1#1, Action = 0, Strength = 18.1584

Rule 47: Condition = #01#1#, Action = 1, Strength = 18.1584

Rule 48: Condition = ##11#0, Action = 1, Strength = 5.02991

Rule 49: Condition = 00####, Action = 1, Strength = 5.02991

Rule 50: Condition = #0###0, Action = 1, Strength = 13.4585


Final Accuracy: 68.75%

                   
                   
Average Accuracy: 64.8438%

Maximum Accuracy: 68.75%

